"Iter.","Eval.","Best","Current","Time m:s"
310,1915,2.98939925635152415e+00,2.98939925635152415e+00,73.90731587000028
311,1918,2.98828436994480340e+00,2.98828436994480340e+00,74.02225031000035
312,1924,2.98809086915294664e+00,2.98809086915294664e+00,74.25259958399965
313,1931,2.98501735479944319e+00,2.98501735479944319e+00,74.51820021399999
314,1937,2.98216414774075655e+00,2.98216414774075655e+00,74.74604461299987
315,1944,2.98216414774075655e+00,2.98371437983769150e+00,75.01281245599966
316,1951,2.98216414774075655e+00,2.98270604429344832e+00,75.27805329300008
317,1958,2.97900676644636997e+00,2.97900676644636997e+00,75.54467817400018
318,1966,2.97900676644636997e+00,2.97966025030957349e+00,75.85086074799983
319,1972,2.97726379261029894e+00,2.97726379261029894e+00,76.0808453059999
320,1980,2.97358338327953620e+00,2.97358338327953620e+00,76.38518911200026
321,1990,2.97107968693117064e+00,2.97107968693117064e+00,76.76795368900002
322,2000,2.96263978917028048e+00,2.96263978917028048e+00,77.15811224499976
323,2009,2.95278746121810398e+00,2.95278746121810398e+00,77.50315309599955
324,2019,2.94759167982892656e+00,2.94759167982892656e+00,77.88609218399961
325,2028,2.94759167982892656e+00,2.94800888805963490e+00,78.23256048599978
326,2038,2.94248239569146675e+00,2.94248239569146675e+00,78.6181476820002
327,2048,2.92918662698205479e+00,2.92918662698205479e+00,79.00444949200028
328,2057,2.90959434990130372e+00,2.90959434990130372e+00,79.35101921099977
329,2066,2.90959434990130372e+00,2.91524134062008011e+00,79.69786163200024
330,2071,2.90959434990130372e+00,2.92890183126067649e+00,79.89401579999958
331,2078,2.90959434990130372e+00,2.92212983521675707e+00,80.16836858399984
332,2087,2.90915608386708646e+00,2.90915608386708646e+00,80.52015956600007
333,2097,2.89371336971698945e+00,2.89371336971698945e+00,80.90828636999959
334,2106,2.88237062353663243e+00,2.88237062353663243e+00,81.25732629599952
335,2116,2.87012039252341911e+00,2.87012039252341911e+00,81.64356681899972
336,2126,2.84248382556198820e+00,2.84248382556198820e+00,82.03008658700037
337,2136,2.83676467610770588e+00,2.83676467610770588e+00,82.42281511599958
338,2146,2.80459083628967187e+00,2.80459083628967187e+00,82.81203010900026
339,2156,2.80459083628967187e+00,2.81291068103992892e+00,83.20127164899986
340,2166,2.76798383028039252e+00,2.76798383028039252e+00,83.59016204799991
341,2175,2.71531081815637299e+00,2.71531081815637299e+00,83.9415264170002
342,2182,2.71531081815637299e+00,2.71922765579479409e+00,84.21526523299963
343,2189,2.71531081815637299e+00,2.71724034696604688e+00,84.489728087
344,2195,2.71531081815637299e+00,2.71537630225896454e+00,84.72536380699967
345,2200,2.70423237943871486e+00,2.70423237943871486e+00,84.92525517800004
346,2204,2.67699137845634727e+00,2.67699137845634727e+00,85.08384691599986
347,2214,2.61802806889198969e+00,2.61802806889198969e+00,85.47892600500018
348,2221,2.57473706995336871e+00,2.57473706995336871e+00,85.75560923899957
349,2229,2.57473706995336871e+00,2.65684560050150331e+00,86.07023628699972
350,2235,2.57473706995336871e+00,2.65000239211764432e+00,86.30870962399968
351,2241,2.57473706995336871e+00,2.60525187653025370e+00,86.54516182499992
352,2248,2.57473706995336871e+00,2.61355334310410692e+00,86.82176593500026
353,2256,2.57473706995336871e+00,2.62617926648140498e+00,87.13482639100039
354,2265,2.57473706995336871e+00,2.65747333273011810e+00,87.49615875800009
355,2273,2.55727688030058964e+00,2.55727688030058964e+00,87.8117530339996
356,2280,2.55727688030058964e+00,2.60355781927368790e+00,88.08704930000022
357,2287,2.53328756641552966e+00,2.53328756641552966e+00,88.36925009399965
358,2294,2.53328756641552966e+00,2.55844827645315620e+00,88.64492718499969
359,2302,2.53328756641552966e+00,2.54006534416697249e+00,88.95893891600008
360,2309,2.53328756641552966e+00,2.55907533260760012e+00,89.2421309399997
361,2315,2.53328756641552966e+00,2.54648991482481302e+00,89.4786514690004
362,2322,2.53328756641552966e+00,2.60061577956456214e+00,89.75561543000003
363,2328,2.50503368353118461e+00,2.50503368353118461e+00,89.99637566500041
364,2333,2.49107131787739666e+00,2.49107131787739666e+00,90.19466477100013
365,2339,2.49107131787739666e+00,2.49608517289220222e+00,90.43330252099986
366,2347,2.49107131787739666e+00,2.49268722850413349e+00,90.75176932100021
367,2353,2.49107131787739666e+00,2.51276056200060616e+00,90.98872063700037
368,2359,2.46744793019040287e+00,2.46744793019040287e+00,91.22766965200026
369,2365,2.46744793019040287e+00,2.49238281357977209e+00,91.4696849310003
370,2373,2.46744793019040287e+00,2.48452744063399100e+00,91.78610633900007
371,2378,2.46744793019040287e+00,2.50290196188188219e+00,91.98294004000036
372,2384,2.46744793019040287e+00,2.53715311626488393e+00,92.22083997299978
373,2393,2.46744793019040287e+00,2.53201058545673252e+00,92.57412870899952
374,2401,2.46744793019040287e+00,2.49434578148817909e+00,92.89206126099998
375,2408,2.46744793019040287e+00,2.51696545966094742e+00,93.17062082299981
376,2415,2.46744793019040287e+00,2.49127099685696729e+00,93.4466193039998
377,2422,2.44387877834964629e+00,2.44387877834964629e+00,93.72463814399998
378,2430,2.43574545479362925e+00,2.43574545479362925e+00,94.04173345599975
379,2439,2.42972192450246371e+00,2.42972192450246371e+00,94.40069581900025
380,2447,2.42972192450246371e+00,2.45329457168562248e+00,94.71697078200032
381,2455,2.42972192450246371e+00,2.44581636160347493e+00,95.0384106749998
382,2461,2.42972192450246371e+00,2.48375040847468131e+00,95.27679868700034
383,2468,2.42972192450246371e+00,2.54259840785139968e+00,95.55458985600035
384,2478,2.42972192450246371e+00,2.48715914923871972e+00,95.94921045399951
385,2484,2.42972192450246371e+00,2.47985781068316236e+00,96.18632290499954
386,2489,2.42972192450246371e+00,2.49964892415386464e+00,96.38616823800021
387,2494,2.42972192450246371e+00,2.49498864826228939e+00,96.5883315279998
388,2502,2.42972192450246371e+00,2.49932489945229408e+00,96.90481272600027
389,2511,2.42972192450246371e+00,2.49571167716385212e+00,97.2604212389997
390,2519,2.42972192450246371e+00,2.46471521084247192e+00,97.57902781699977
391,2527,2.42658609280427129e+00,2.42658609280427129e+00,97.89746878799997
392,2535,2.39223065465698026e+00,2.39223065465698026e+00,98.2156873089998
393,2542,2.39223065465698026e+00,2.44641230420068778e+00,98.49406586300029
394,2547,2.38923816622341390e+00,2.38923816622341390e+00,98.69245814999977
395,2555,2.37411887501902363e+00,2.37411887501902363e+00,99.01074683499974
396,2561,2.35998884952005117e+00,2.35998884952005117e+00,99.25773866899999
397,2570,2.26971815649605535e+00,2.26971815649605535e+00,99.61860952000006
398,2575,2.26971815649605535e+00,2.29757072829893616e+00,99.81560302799971
399,2580,2.23765370095881577e+00,2.23765370095881577e+00,100.02029404699988
400,2587,2.22511860156954411e+00,2.22511860156954411e+00,100.29907493500014
401,2594,2.22511860156954411e+00,2.24235602749801721e+00,100.5784041879997
402,2601,2.20924753118137129e+00,2.20924753118137129e+00,100.85786546100007
403,2604,2.20924753118137129e+00,2.24326134633329488e+00,100.97781071200006
404,2611,2.20924753118137129e+00,2.22248683584055939e+00,101.25571718300034
405,2618,2.16944677636827699e+00,2.16944677636827699e+00,101.54398434999985
406,2623,2.14944721128530025e+00,2.14944721128530025e+00,101.74317251800039
407,2631,2.14944721128530025e+00,2.16502863901963538e+00,102.06499777699992
408,2639,2.11588168202110172e+00,2.11588168202110172e+00,102.38538245400014
409,2648,2.07802807621653196e+00,2.07802807621653196e+00,102.74548889200014
410,2656,2.07802807621653196e+00,2.13521110994945396e+00,103.0681273070004
411,2663,2.07802807621653196e+00,2.15738955956445499e+00,103.34836100800021
412,2669,2.07802807621653196e+00,2.17693605083356800e+00,103.58617688699997
413,2674,2.07802807621653196e+00,2.17873314487676728e+00,103.78600190199995
414,2683,2.07802807621653196e+00,2.09408026487587939e+00,104.14176911399954
415,2690,2.07802807621653196e+00,2.11439106577511815e+00,104.41784836599982
416,2700,2.05417744620185116e+00,2.05417744620185116e+00,104.81442438900012
417,2706,2.01167792391573341e+00,2.01167792391573341e+00,105.05257948399958
418,2714,1.96805900728970040e+00,1.96805900728970040e+00,105.37164751099954
419,2721,1.96805900728970040e+00,1.97264587328669294e+00,105.6509300990001
420,2728,1.92519144936438402e+00,1.92519144936438402e+00,105.9345833970001
421,2736,1.92519144936438402e+00,1.92837234324957674e+00,106.25570765999964
422,2743,1.92326734815885869e+00,1.92326734815885869e+00,106.53818632000002
423,2750,1.92326734815885869e+00,1.94761404614969225e+00,106.82137750000038
424,2760,1.92326734815885869e+00,1.94021774094564803e+00,107.22351450899987
425,2766,1.92326734815885869e+00,1.93927209639388476e+00,107.46624870799951
426,2773,1.92107000201362887e+00,1.92107000201362887e+00,107.74900134299969
427,2778,1.92107000201362887e+00,1.92177992433195466e+00,107.95138633199986
428,2785,1.90419876018578083e+00,1.90419876018578083e+00,108.2427527079999
429,2792,1.90419876018578083e+00,1.96190299832579451e+00,108.5253058799999
430,2800,1.90419876018578083e+00,1.93553796732685868e+00,108.84699808200003
431,2808,1.90419876018578083e+00,1.92546197047823475e+00,109.16751141799978
432,2817,1.90419876018578083e+00,1.91647527298710707e+00,109.52975681800035
433,2825,1.90419876018578083e+00,1.91208342549943322e+00,109.85199628699957
434,2832,1.90419876018578083e+00,1.90945679248815980e+00,110.13415368499955
435,2842,1.90419876018578083e+00,1.93110861670904099e+00,110.53465871099979
436,2851,1.90419876018578083e+00,1.91510937534922876e+00,110.89521908400002
437,2861,1.90419876018578083e+00,1.91637190678781111e+00,111.29591268399963
438,2871,1.90419876018578083e+00,1.91558617971577938e+00,111.69820997500028
439,2881,1.90419876018578083e+00,1.90895727676373372e+00,112.10074952600007
440,2891,1.90419876018578083e+00,1.90577731894352453e+00,112.50294567299989
441,2901,1.90219528404276650e+00,1.90219528404276650e+00,112.90958914099974
442,2911,1.90219528404276650e+00,1.90246031421278050e+00,113.31267166500038
443,2921,1.90219528404276650e+00,1.90830419180759536e+00,113.7206213469999
444,2931,1.89420698177761304e+00,1.89420698177761304e+00,114.12353665800038
445,2941,1.89420698177761304e+00,1.89884285241428952e+00,114.52500820499972
446,2951,1.89128088743442846e+00,1.89128088743442846e+00,114.92738875699979
447,2961,1.88310211857624910e+00,1.88310211857624910e+00,115.32935278399964
448,2971,1.87633846052964048e+00,1.87633846052964048e+00,115.73113440099951
449,2979,1.87633846052964048e+00,1.87705178169710929e+00,116.05154218499956
450,2988,1.86146570002011380e+00,1.86146570002011380e+00,116.4154263219998
451,2997,1.85814902145345973e+00,1.85814902145345973e+00,116.77870291900035
452,3006,1.85814902145345973e+00,1.86144133739281026e+00,117.14132877700013
453,3015,1.84340671770746312e+00,1.84340671770746312e+00,117.50564785899951
454,3025,1.84340671770746312e+00,1.84807828968626575e+00,117.90845464199992
455,3033,1.83638655812400264e+00,1.83638655812400264e+00,118.23260920699977
456,3043,1.81848491287564262e+00,1.81848491287564262e+00,118.63448550799967
457,3052,1.81190381174712445e+00,1.81190381174712445e+00,118.99550556200029
458,3061,1.80131416669727518e+00,1.80131416669727518e+00,119.3580946459997
459,3070,1.80131416669727518e+00,1.81127573953508270e+00,119.71848243499971
460,3080,1.80131416669727518e+00,1.81201968086918219e+00,120.1197564060003
461,3084,1.80131416669727518e+00,1.80676885406770227e+00,120.282096594
462,3091,1.80131416669727518e+00,1.80657871462187658e+00,120.56239613100024
463,3098,1.79458962327410965e+00,1.79458962327410965e+00,120.84111759699954
464,3108,1.77959960472833578e+00,1.77959960472833578e+00,121.24903986499976
465,3118,1.76280723562064989e+00,1.76280723562064989e+00,121.6505871420004
466,3128,1.76280723562064989e+00,1.76483203162255187e+00,122.05107547500029
467,3138,1.74316944768876736e+00,1.74316944768876736e+00,122.45155901099952
468,3148,1.73004683461796671e+00,1.73004683461796671e+00,122.84704865599997
469,3157,1.71081216922009682e+00,1.71081216922009682e+00,123.20358006900005
470,3166,1.71081216922009682e+00,1.71824811731895299e+00,123.56000055200002
471,3175,1.65456928820411320e+00,1.65456928820411320e+00,123.91177841199988
472,3184,1.55471840480853207e+00,1.55471840480853207e+00,124.26459992800028
473,3192,1.55471840480853207e+00,1.56604031740804928e+00,124.57650255600038
474,3201,1.55471840480853207e+00,1.59389091541433947e+00,124.94087301699983
475,3210,1.42074969964273601e+00,1.42074969964273601e+00,125.30142940699989
476,3217,1.25028325868918055e+00,1.25028325868918055e+00,125.57545760500034
477,3227,1.19691172871236495e+00,1.19691172871236495e+00,125.96569777199966
478,3236,1.19691172871236495e+00,1.26955834469260975e+00,126.31213404499977
479,3242,1.19691172871236495e+00,1.20240363161319075e+00,126.54415837099987
480,3248,1.19691172871236495e+00,1.29043925063695974e+00,126.77529686799971
481,3257,1.18852088621376617e+00,1.18852088621376617e+00,127.12136473600003
482,3267,1.08128289109609232e+00,1.08128289109609232e+00,127.5111635889998
483,3276,1.08128289109609232e+00,1.10141014882466126e+00,127.85849719900034
484,3285,1.08128289109609232e+00,1.19260935785162436e+00,128.20795745800024
485,3293,1.08128289109609232e+00,1.12132656282791254e+00,128.51704972900006
486,3303,1.08128289109609232e+00,1.11958396697360052e+00,128.90384720699967
487,3311,1.07276852770960818e+00,1.07276852770960818e+00,129.2153283179996
488,3319,1.06247081454940662e+00,1.06247081454940662e+00,129.52744571200037
489,3329,1.02068522968952968e+00,1.02068522968952968e+00,129.91216953599996
490,3339,9.76115478368322576e-01,9.76115478368322576e-01,130.29950625200036
491,3347,9.76115478368322576e-01,1.00971690149948756e+00,130.61105574199973
492,3356,9.76115478368322576e-01,1.01358026346740515e+00,130.9583981879996
493,3364,9.75353140862918688e-01,9.75353140862918688e-01,131.27111148699987
494,3374,9.69636393139302388e-01,9.69636393139302388e-01,131.65951713899995
495,3384,9.14868537798673831e-01,9.14868537798673831e-01,132.04728131299998
496,3393,8.96151386146801676e-01,8.96151386146801676e-01,132.39794661700034
497,3402,8.51055266611296379e-01,8.51055266611296379e-01,132.75334509200002
498,3408,8.51055266611296379e-01,9.14717902655240445e-01,132.98671350800032
499,3418,7.89906397865380083e-01,7.89906397865380083e-01,133.37577167899963
500,3426,7.89906397865380083e-01,8.09156215767620868e-01,133.68888765999964
501,3435,7.77580859275639136e-01,7.77580859275639136e-01,134.0394617689999
502,3444,7.23408064357141445e-01,7.23408064357141445e-01,134.3941322110004
503,3454,7.00376566123209199e-01,7.00376566123209199e-01,134.778155641
504,3464,6.50685984420698471e-01,6.50685984420698471e-01,135.16616191100002
505,3473,4.51294626589368419e-01,4.51294626589368419e-01,135.51401514200006
506,3483,4.51294626589368419e-01,4.96072823707071120e-01,135.90196583600027
507,3492,4.34442040514828653e-01,4.34442040514828653e-01,136.25096519399995
508,3500,4.34442040514828653e-01,5.11192189809665964e-01,136.56284185299955
509,3510,4.34442040514828653e-01,4.60759235458144734e-01,136.950458067
510,3519,4.34442040514828653e-01,5.59124393367436912e-01,137.30315471799986
511,3528,3.50032709180940649e-01,3.50032709180940649e-01,137.65559987899996
512,3537,3.50032709180940649e-01,5.69878429197668290e-01,138.009845347
513,3547,2.49280238911979063e-01,2.49280238911979063e-01,138.3974460999998
514,3557,2.39082960992653776e-01,2.39082960992653776e-01,138.78501078099998
515,3567,2.39082960992653776e-01,2.46589647680863611e-01,139.17141231799997
516,3576,2.28817399817464046e-01,2.28817399817464046e-01,139.51762054699975
517,3586,2.28336068675624504e-01,2.28336068675624504e-01,139.9035175680001
518,3596,2.02350473213406462e-01,2.02350473213406462e-01,140.29381988800014
519,3602,2.02350473213406462e-01,2.09448681254518682e-01,140.5268943809997
520,3612,2.02350473213406462e-01,2.46131952591122305e-01,140.91559439399953
521,3622,2.02350473213406462e-01,2.11939077386488622e-01,141.3039455799999
522,3630,1.93497278707236875e-01,1.93497278707236875e-01,141.61229051899954
523,3639,1.81435449971996010e-01,1.81435449971996010e-01,141.95909886200025
524,3649,1.78825405632508982e-01,1.78825405632508982e-01,142.34704682099982
525,3659,1.78825405632508982e-01,1.87619929860150109e-01,142.73504662100004
526,3668,1.78825405632508982e-01,1.93350009018507685e-01,143.0854485509999
527,3677,1.73940870565620576e-01,1.73940870565620576e-01,143.43216923199998
528,3687,1.72751177316635446e-01,1.72751177316635446e-01,143.8202750090004
529,3697,1.65037545086342413e-01,1.65037545086342413e-01,144.20942675399965
530,3707,1.61243241030354090e-01,1.61243241030354090e-01,144.59546134100037
531,3717,1.61240015006396398e-01,1.61240015006396398e-01,144.9813593609997
532,3727,1.54411425335504782e-01,1.54411425335504782e-01,145.3673313019999
533,3737,1.47611738801817688e-01,1.47611738801817688e-01,145.7537682129996
534,3747,1.47611738801817688e-01,1.56720139411800685e-01,146.13746447199992
535,3757,1.44467659612812049e-01,1.44467659612812049e-01,146.5219388200003
536,3766,1.44467659612812049e-01,1.44552174847036141e-01,146.87003030199958
537,3776,1.38058440134239513e-01,1.38058440134239513e-01,147.2570736910002
538,3781,1.38058440134239513e-01,1.58666806159536766e-01,147.45102576800036
539,3789,1.38058440134239513e-01,1.50267643747490104e-01,147.76133692799976
540,3798,1.38058440134239513e-01,1.61986535392395714e-01,148.1134037820002
541,3808,1.38058440134239513e-01,1.51837908983933206e-01,148.50788542499959
542,3818,1.38058440134239513e-01,1.51412026147880213e-01,148.89380266100034
543,3828,1.38058440134239513e-01,1.54699422376694290e-01,149.28211796100004
544,3838,1.38058440134239513e-01,1.47203034431974605e-01,149.67146578400025
545,3848,1.38058440134239513e-01,1.48421096992051998e-01,150.06148017600026
546,3858,1.38058440134239513e-01,1.41800239220299162e-01,150.4520464649995
547,3868,1.37608148593576146e-01,1.37608148593576146e-01,150.8406615439999
548,3878,1.37442164064397632e-01,1.37442164064397632e-01,151.2309598490001
549,3888,1.32609423881446253e-01,1.32609423881446253e-01,151.61970913499954
550,3898,1.26271755096195093e-01,1.26271755096195093e-01,152.0054483089998
551,3908,1.25990969220508675e-01,1.25990969220508675e-01,152.39446810800018
552,3918,1.23074757044732905e-01,1.23074757044732905e-01,152.78706932400019
553,3928,1.21615585655024991e-01,1.21615585655024991e-01,153.17509187399992
554,3938,1.19936651797371785e-01,1.19936651797371785e-01,153.56345031399997
555,3947,1.18440412089300826e-01,1.18440412089300826e-01,153.9112605780001
556,3957,1.18440412089300826e-01,1.19777079370838160e-01,154.2957194620003
557,3967,1.17172574244826272e-01,1.17172574244826272e-01,154.68308766300015
558,3977,1.15013215623793699e-01,1.15013215623793699e-01,155.07057761600026
559,3986,1.15013215623793699e-01,1.18287064131091177e-01,155.4171958349998
560,3996,1.13632410363152969e-01,1.13632410363152969e-01,155.80387939499997
561,4006,1.13632410363152969e-01,1.18142357794349478e-01,156.1927132439996
562,4016,1.13632410363152969e-01,1.22355811863297609e-01,156.5797801560002
563,4025,1.13632410363152969e-01,1.15588358147854370e-01,156.92680618699978
564,4034,1.13632410363152969e-01,1.14802562682633211e-01,157.27420486499977
565,4042,1.13632410363152969e-01,1.15954776786690736e-01,157.5866729549998
566,4052,1.12247603947849509e-01,1.12247603947849509e-01,157.97329535799963
567,4062,1.10876334122876716e-01,1.10876334122876716e-01,158.3611456159997
568,4072,1.10452642790056635e-01,1.10452642790056635e-01,158.74696250800025
569,4082,1.08642728895923871e-01,1.08642728895923871e-01,159.14098386899968
570,4092,1.08232831145339894e-01,1.08232831145339894e-01,159.52407416499955
571,4102,1.07277208102385238e-01,1.07277208102385238e-01,159.90895817900036
572,4112,1.04656762006250667e-01,1.04656762006250667e-01,160.29428004199963
573,4122,1.03229136149034464e-01,1.03229136149034464e-01,160.6798641710002
574,4132,9.89785942642441574e-02,9.89785942642441574e-02,161.07158591400002
575,4142,9.89785942642441574e-02,1.00053394678366159e-01,161.45651889999954
576,4152,9.74374334088560501e-02,9.74374334088560501e-02,161.84285061799983
577,4162,9.74033934132957635e-02,9.74033934132957635e-02,162.22964612000033
578,4172,8.97152916561706204e-02,8.97152916561706204e-02,162.61891623999963
579,4182,8.97152916561706204e-02,9.13039397856250934e-02,163.00808666299963
580,4192,8.27270880030771399e-02,8.27270880030771399e-02,163.39665363200038
581,4202,8.27270880030771399e-02,8.92819018609429804e-02,163.78441722699972
582,4212,8.11498292045643582e-02,8.11498292045643582e-02,164.17094295900006
583,4222,8.06551552039463937e-02,8.06551552039463937e-02,164.55643040199993
584,4232,8.06551552039463937e-02,8.17560843203525289e-02,164.94284384299954
585,4242,8.06551552039463937e-02,8.13352487385082673e-02,165.33086483599982
586,4252,7.64749436661914250e-02,7.64749436661914250e-02,165.71839384400027
587,4262,7.36190246880490951e-02,7.36190246880490951e-02,166.10481906600035
588,4272,7.36190246880490951e-02,7.56429177720822354e-02,166.49363564899977
589,4282,6.88094997794081314e-02,6.88094997794081314e-02,166.88294140000016
590,4292,6.88094997794081314e-02,7.09631551468966337e-02,167.27190245099973
591,4302,6.88094997794081314e-02,6.89167527654977324e-02,167.66016069099987
592,4312,6.88094997794081314e-02,7.10051146137183897e-02,168.0486578609998
593,4322,6.88094997794081314e-02,7.06169834872193286e-02,168.43579067999963
594,4332,6.78059143393659608e-02,6.78059143393659608e-02,168.8226532489998
595,4342,6.78059143393659608e-02,6.81846258632832491e-02,169.21538688700002
596,4352,6.61611172911250739e-02,6.61611172911250739e-02,169.60098087400002
597,4362,6.51260947128868145e-02,6.51260947128868145e-02,169.98744363100013
598,4372,6.51260947128868145e-02,6.52645165410165318e-02,170.37876309500007
599,4382,6.41811175427183939e-02,6.41811175427183939e-02,170.76636659399992
600,4392,6.21157385269241261e-02,6.21157385269241261e-02,171.16869191899968
601,4402,6.18015968500205057e-02,6.18015968500205057e-02,171.55590413400023
602,4412,6.18015968500205057e-02,6.38028400764770603e-02,171.94367411599978
603,4422,6.18015968500205057e-02,6.23970354388752868e-02,172.330933061
604,4432,6.18015968500205057e-02,6.27934685453637315e-02,172.71869009700004
605,4442,6.18015968500205057e-02,6.21494494155125643e-02,173.10590177300037
606,4452,5.99222327308288755e-02,5.99222327308288755e-02,173.49473830700026
607,4462,5.95921960785556412e-02,5.95921960785556412e-02,173.882615644
608,4472,5.95921960785556412e-02,5.98018160524641032e-02,174.27182401000027
609,4482,5.91806264877249508e-02,5.91806264877249508e-02,174.6574079510001
610,4492,5.91435529366584681e-02,5.91435529366584681e-02,175.05028635300005
611,4502,5.75700794077744979e-02,5.75700794077744979e-02,175.43770345200028
612,4512,5.75700794077744979e-02,5.75950471791998805e-02,175.82789819899972
613,4522,5.73319766652479468e-02,5.73319766652479468e-02,176.21640421099983
614,4532,5.73319766652479468e-02,5.78658349441741257e-02,176.6037172639999
615,4542,5.70475119803036806e-02,5.70475119803036806e-02,176.9866896980002
616,4552,5.67707865607120846e-02,5.67707865607120846e-02,177.36870793799972
