"Iter.","Eval.","Best","Current","Time m:s"
617,4562,5.61319645323403241e-02,5.61319645323403241e-02,177.75651634099995
618,4572,5.58726294803126508e-02,5.58726294803126508e-02,178.15050207900003
619,4582,5.57889797412216074e-02,5.57889797412216074e-02,178.5346004060002
620,4592,5.42759077640877843e-02,5.42759077640877843e-02,178.9226766089996
621,4602,5.42759077640877843e-02,5.48449346674679608e-02,179.30950156400013
622,4612,5.40573716106580587e-02,5.40573716106580587e-02,179.70029647800038
623,4622,5.40573716106580587e-02,5.44654687911163213e-02,180.08350093399986
624,4631,5.40573716106580587e-02,5.46021378736643234e-02,180.4325981410002
625,4641,5.40573716106580587e-02,5.42854806399700948e-02,180.81762157899993
626,4651,5.40212620210680783e-02,5.40212620210680783e-02,181.203563561
627,4661,5.27656947432730908e-02,5.27656947432730908e-02,181.59391141699962
628,4671,5.19104488242635304e-02,5.19104488242635304e-02,181.98210579599981
629,4681,5.18403824847013250e-02,5.18403824847013250e-02,182.37038567000036
630,4688,5.18403824847013250e-02,5.29774190791648530e-02,182.6427756109997
631,4698,5.18403824847013250e-02,5.20818797402392980e-02,183.03157092400033
632,4708,5.18403824847013250e-02,5.22158441791967243e-02,183.41810232599983
633,4716,5.18403824847013250e-02,5.19223586378535287e-02,183.72855006200007
634,4725,5.15952734933251070e-02,5.15952734933251070e-02,184.0760442310002
635,4735,5.05003900910184142e-02,5.05003900910184142e-02,184.462180601
636,4745,5.03840956752656180e-02,5.03840956752656180e-02,184.85925885300003
637,4755,5.03840956752656180e-02,5.12110126008288521e-02,185.24888781800018
638,4765,5.03840956752656180e-02,5.05287639241507325e-02,185.6378877469997
639,4775,5.03840956752656180e-02,5.06441925674670848e-02,186.02444752300016
640,4784,5.03840956752656180e-02,5.04512371535742049e-02,186.3733590109996
641,4794,5.03840956752656180e-02,5.06128502298680699e-02,186.7618685460002
642,4800,5.03840956752656180e-02,5.07721271495984727e-02,186.99683345799986
643,4810,4.97859482478581472e-02,4.97859482478581472e-02,187.38588401499965
644,4820,4.95454669951207252e-02,4.95454669951207252e-02,187.77437739699963
645,4830,4.94429599550373911e-02,4.94429599550373911e-02,188.16197478199956
646,4840,4.90076994092385823e-02,4.90076994092385823e-02,188.55169219300024
647,4850,4.90076994092385823e-02,4.92552347538726051e-02,188.93910978500026
648,4860,4.81825297267414673e-02,4.81825297267414673e-02,189.3278516520004
649,4869,4.79172390519682842e-02,4.79172390519682842e-02,189.6759511549999
650,4877,4.79172390519682842e-02,4.79597995693212820e-02,189.98859007699957
651,4886,4.79172390519682842e-02,4.83707034525737226e-02,190.33743973200035
652,4896,4.77339715481780308e-02,4.77339715481780308e-02,190.7242939329999
653,4902,4.76498301958480780e-02,4.76498301958480780e-02,190.9593458850004
654,4912,4.75611382128231577e-02,4.75611382128231577e-02,191.34693927399985
655,4921,4.75611382128231577e-02,4.76125971004200746e-02,191.70098887600034
656,4930,4.72216139074982388e-02,4.72216139074982388e-02,192.04938016100004
657,4939,4.72216139074982388e-02,4.74345622241157394e-02,192.397253225
658,4948,4.72216139074982388e-02,4.74514347504970402e-02,192.74772045499958
659,4958,4.72216139074982388e-02,4.72866626373725715e-02,193.1438280860002
660,4967,4.72216139074982388e-02,4.73464161023813002e-02,193.49427484900025
661,4977,4.72216139074982388e-02,4.72536253792486399e-02,193.88307237800018
662,4987,4.72216139074982388e-02,4.72529161321508309e-02,194.2725986309997
663,4997,4.72216139074982388e-02,4.72722022291352517e-02,194.66488376799953
664,5007,4.71418885421959755e-02,4.71418885421959755e-02,195.05681729200023
665,5017,4.70634138298323679e-02,4.70634138298323679e-02,195.45193947499956
666,5027,4.70634138298323679e-02,4.71408456668246448e-02,195.84216389799985
667,5037,4.68872209685332192e-02,4.68872209685332192e-02,196.2310456160003
668,5047,4.68437531873607468e-02,4.68437531873607468e-02,196.62620947599953
669,5057,4.66679462928185490e-02,4.66679462928185490e-02,197.01701303499976
670,5067,4.66679462928185490e-02,4.66912554355996753e-02,197.40918863200022
671,5077,4.65323067626335976e-02,4.65323067626335976e-02,197.80311084999994
672,5087,4.65323067626335976e-02,4.65458502036994945e-02,198.191463397
673,5097,4.65323067626335976e-02,4.66091126585251730e-02,198.58611603200006
674,5107,4.65323067626335976e-02,4.65939416291938704e-02,198.97451690700018
675,5117,4.65323067626335976e-02,4.65803789142706162e-02,199.36150192199966
676,5127,4.64373518378873931e-02,4.64373518378873931e-02,199.75157327499983
677,5137,4.63182989664516070e-02,4.63182989664516070e-02,200.13965655500033
678,5147,4.63182989664516070e-02,4.64618387470263836e-02,200.5288249920004
679,5155,4.63182989664516070e-02,4.64984810286257419e-02,200.83838706699953
680,5165,4.63062672016351512e-02,4.63062672016351512e-02,201.23794966900005
681,5174,4.61611777165885431e-02,4.61611777165885431e-02,201.59809999299978
682,5184,4.61057345056332113e-02,4.61057345056332113e-02,201.99196962299993
683,5194,4.59797570422378760e-02,4.59797570422378760e-02,202.3818182089999
684,5204,4.59797570422378760e-02,4.60465577404182147e-02,202.7719744019996
685,5214,4.59797570422378760e-02,4.60396190246788739e-02,203.1588413569998
686,5224,4.59797570422378760e-02,4.60060123138156182e-02,203.5488972639996
687,5234,4.59574205372108024e-02,4.59574205372108024e-02,203.9386014009997
688,5244,4.59574205372108024e-02,4.60050302138416203e-02,204.3325263859997
689,5254,4.59163167328041147e-02,4.59163167328041147e-02,204.7222248850003
690,5263,4.58094787649928614e-02,4.58094787649928614e-02,205.07440519099964
691,5273,4.58094787649928614e-02,4.60623140689007116e-02,205.46556004899958
692,5283,4.58094787649928614e-02,4.60134403318346527e-02,205.8550201649996
693,5293,4.58094787649928614e-02,4.60816959562219478e-02,206.24277861300016
694,5303,4.58094787649928614e-02,4.58254798599946195e-02,206.63163310399977
695,5313,4.57893087122601197e-02,4.57893087122601197e-02,207.02170416900026
696,5323,4.56409457871942703e-02,4.56409457871942703e-02,207.40932003000034
697,5333,4.55409690454588248e-02,4.55409690454588248e-02,207.79720723799983
698,5343,4.54332628756327558e-02,4.54332628756327558e-02,208.18675046800035
699,5353,4.54332628756327558e-02,4.54507998846661529e-02,208.57765894400018
700,5363,4.53763379913833323e-02,4.53763379913833323e-02,208.96548182599963
701,5373,4.53763379913833323e-02,4.54460323359825377e-02,209.35299003
702,5383,4.52964766070362221e-02,4.52964766070362221e-02,209.73910172199976
703,5393,4.51955054525511254e-02,4.51955054525511254e-02,210.12887245299953
704,5403,4.51955054525511254e-02,4.53531124401559821e-02,210.5156440159999
705,5413,4.51778337718442072e-02,4.51778337718442072e-02,210.90352556000016
706,5423,4.48472648032446561e-02,4.48472648032446561e-02,211.29388619400015
707,5433,4.48472648032446561e-02,4.49197963594631447e-02,211.68418204800037
708,5443,4.47653710866785307e-02,4.47653710866785307e-02,212.07402357199953
709,5453,4.47324799522638428e-02,4.47324799522638428e-02,212.4628068889997
710,5463,4.45906620478240187e-02,4.45906620478240187e-02,212.85393906599984
711,5473,4.45823409079631056e-02,4.45823409079631056e-02,213.24233786700006
712,5483,4.45823409079631056e-02,4.45951022260179034e-02,213.6318417499997
713,5493,4.43567024166260787e-02,4.43567024166260787e-02,214.01958542899956
714,5503,4.43561876338973080e-02,4.43561876338973080e-02,214.40913269799967
715,5513,4.43097419182734570e-02,4.43097419182734570e-02,214.80041832299958
716,5523,4.40722915850306693e-02,4.40722915850306693e-02,215.19152747299995
717,5533,4.40722915850306693e-02,4.40982892489811887e-02,215.57970809400013
718,5543,4.40722915850306693e-02,4.42276972813842317e-02,215.9673060240002
719,5553,4.40722915850306693e-02,4.43271045909190420e-02,216.3576650900004
720,5563,4.38654819919046673e-02,4.38654819919046673e-02,216.74876707299973
721,5573,4.38654819919046673e-02,4.39950507945804578e-02,217.14132719400004
722,5583,4.38614200276323946e-02,4.38614200276323946e-02,217.53219051500037
723,5593,4.37406520741443067e-02,4.37406520741443067e-02,217.92285677400014
724,5603,4.37406520741443067e-02,4.39878476256678197e-02,218.31302233600036
725,5613,4.37020472645449701e-02,4.37020472645449701e-02,218.700000154
726,5623,4.35534500788649498e-02,4.35534500788649498e-02,219.0995349650002
727,5633,4.35534500788649498e-02,4.35825627246795994e-02,219.48689517299954
728,5643,4.31907666749449734e-02,4.31907666749449734e-02,219.87643512199975
729,5653,4.31907666749449734e-02,4.33013295498135900e-02,220.271957252
730,5663,4.31396255230691028e-02,4.31396255230691028e-02,220.65863054500005
731,5673,4.31396255230691028e-02,4.33066417565673642e-02,221.0466826840002
732,5683,4.28980374552243165e-02,4.28980374552243165e-02,221.4359554319999
733,5693,4.26215388463995967e-02,4.26215388463995967e-02,221.8216680559999
734,5703,4.22056643457810465e-02,4.22056643457810465e-02,222.20950792799977
735,5713,4.22056643457810465e-02,4.24620911452023991e-02,222.59601743500025
736,5723,4.18729612768547338e-02,4.18729612768547338e-02,222.98525065000013
737,5733,4.18729612768547338e-02,4.22659323242851673e-02,223.37946949599973
738,5743,4.18729612768547338e-02,4.20270358145729134e-02,223.76823369999966
739,5753,4.18729612768547338e-02,4.23230052025386771e-02,224.15476453599967
740,5763,4.18729612768547338e-02,4.24612468161386300e-02,224.5460338740004
741,5773,4.18729612768547338e-02,4.21053589881913645e-02,224.93324705299983
742,5783,4.18729612768547338e-02,4.19541899302211529e-02,225.32761073300026
743,5793,4.18729612768547338e-02,4.19344678111477839e-02,225.71843335599988
744,5803,4.18470063233493256e-02,4.18470063233493256e-02,226.1064822819999
745,5813,4.18470063233493256e-02,4.18528749287760335e-02,226.50213270200038
746,5823,4.13048903602990514e-02,4.13048903602990514e-02,226.89079556100023
747,5833,4.13048903602990514e-02,4.13381465896471567e-02,227.27734252000027
748,5843,4.13048903602990514e-02,4.13850431999744708e-02,227.66712685499988
749,5853,4.09656267467461491e-02,4.09656267467461491e-02,228.0545392260001
750,5863,4.09656267467461491e-02,4.10065902822865924e-02,228.44724009899983
751,5873,4.09656267467461491e-02,4.11053053969715268e-02,228.83953540699986
752,5883,4.05933383922407673e-02,4.05933383922407673e-02,229.23180779799986
753,5893,4.05933383922407673e-02,4.08990129532580543e-02,229.6209007030002
754,5903,4.05346523571834122e-02,4.05346523571834122e-02,230.00861931599957
755,5913,4.04805190645106880e-02,4.04805190645106880e-02,230.3981221590002
756,5923,4.04805190645106880e-02,4.05508298462794042e-02,230.7882409390004
757,5933,4.04805190645106880e-02,4.06821332765936808e-02,231.17947469299997
758,5943,4.01803830274328963e-02,4.01803830274328963e-02,231.56667337999988
759,5953,4.01803830274328963e-02,4.03557808914637370e-02,231.95466803599993
760,5963,4.01803830274328963e-02,4.02184458181921653e-02,232.34593412899994
761,5973,4.01803830274328963e-02,4.03628718931571054e-02,232.73516614100026
762,5983,4.01803830274328963e-02,4.03194523330585100e-02,233.12309974500022
763,5993,4.01803830274328963e-02,4.04282946869492094e-02,233.5107058800004
764,6003,3.99983647983054927e-02,3.99983647983054927e-02,233.90412312900025
765,6013,3.99983647983054927e-02,4.00518313406145118e-02,234.2945724049996
766,6023,3.99852351048392354e-02,3.99852351048392354e-02,234.68262463500014
767,6033,3.98155406159279648e-02,3.98155406159279648e-02,235.0721222000002
768,6043,3.98155406159279648e-02,3.99237844965816477e-02,235.46230936600023
769,6053,3.98117638388692033e-02,3.98117638388692033e-02,235.85533255799965
770,6063,3.96299527424312237e-02,3.96299527424312237e-02,236.24487955099994
771,6073,3.96299527424312237e-02,3.96557860214449068e-02,236.6328365119998
772,6083,3.95884087375167615e-02,3.95884087375167615e-02,237.02476545199988
773,6093,3.95729136414447041e-02,3.95729136414447041e-02,237.41422326300017
774,6103,3.94206432361218426e-02,3.94206432361218426e-02,237.80270556699998
775,6113,3.93560741381921222e-02,3.93560741381921222e-02,238.21659932700004
776,6123,3.91351776020424369e-02,3.91351776020424369e-02,238.60506422199978
777,6133,3.90778590493594258e-02,3.90778590493594258e-02,239.0011200429999
778,6143,3.90007602501979619e-02,3.90007602501979619e-02,239.38983446899965
779,6153,3.89291361679872175e-02,3.89291361679872175e-02,239.77998735999972
780,6163,3.87936357981322269e-02,3.87936357981322269e-02,240.16972213899953
781,6173,3.83432100291712236e-02,3.83432100291712236e-02,240.56079013900035
782,6183,3.83432100291712236e-02,3.88153183103188554e-02,240.95238702499955
783,6193,3.83432100291712236e-02,3.85492904220973778e-02,241.34040573600032
784,6203,3.76452551916745953e-02,3.76452551916745953e-02,241.73400006799966
785,6213,3.76452551916745953e-02,3.78693393479045820e-02,242.12129488400024
786,6223,3.74111132482565847e-02,3.74111132482565847e-02,242.50739221499953
787,6233,3.74111132482565847e-02,3.74616533894970502e-02,242.89841605699985
788,6243,3.71700054195474583e-02,3.71700054195474583e-02,243.287037436
789,6253,3.71700054195474583e-02,3.73254114321184688e-02,243.6749894630002
790,6263,3.67379459851195841e-02,3.67379459851195841e-02,244.0628699079998
791,6273,3.67379459851195841e-02,3.70129075858677409e-02,244.45201101400016
792,6283,3.65419713916436198e-02,3.65419713916436198e-02,244.85578638799961
793,6293,3.65419713916436198e-02,3.68122269759578943e-02,245.24109356200006
794,6303,3.65419713916436198e-02,3.67769128969962847e-02,245.62787400599973
795,6313,3.61932367201849292e-02,3.61932367201849292e-02,246.01551747800022
796,6323,3.61932367201849292e-02,3.62225112679210801e-02,246.40163484599998
797,6333,3.60013704133494983e-02,3.60013704133494983e-02,246.790550963
798,6343,3.57049527843813219e-02,3.57049527843813219e-02,247.17820198699974
799,6353,3.53652511289418714e-02,3.53652511289418714e-02,247.56576516800033
800,6363,3.53652511289418714e-02,3.57001390954940073e-02,247.95501735800008
801,6373,3.52671118154857313e-02,3.52671118154857313e-02,248.34461605900015
802,6383,3.52671118154857313e-02,3.55184277575718368e-02,248.73437334400023
803,6393,3.52671118154857313e-02,3.55104349635524258e-02,249.1251087849996
804,6403,3.49184254693288079e-02,3.49184254693288079e-02,249.51678490300037
805,6413,3.45591267160428386e-02,3.45591267160428386e-02,249.9121992600003
806,6423,3.45341449035165143e-02,3.45341449035165143e-02,250.30118486300034
807,6433,3.44677706805188305e-02,3.44677706805188305e-02,250.6908216290003
808,6443,3.36597725027492981e-02,3.36597725027492981e-02,251.07940323399998
809,6453,3.33380065747518953e-02,3.33380065747518953e-02,251.4666930909998
810,6463,3.30657325376796374e-02,3.30657325376796374e-02,251.85547730300004
811,6473,3.25108626558514996e-02,3.25108626558514996e-02,252.24576128300032
812,6483,3.25108626558514996e-02,3.30243678289134715e-02,252.63381363999997
813,6493,3.20151568493242319e-02,3.20151568493242319e-02,253.02027917899977
814,6503,3.17113363742055968e-02,3.17113363742055968e-02,253.4102999830002
815,6513,2.99262589103880608e-02,2.99262589103880608e-02,253.80925619699974
816,6523,2.96750608467968024e-02,2.96750608467968024e-02,254.198214174
817,6533,2.96615869258928869e-02,2.96615869258928869e-02,254.58958289299972
818,6543,2.89637863548391460e-02,2.89637863548391460e-02,254.97868416599977
819,6553,2.89637863548391460e-02,2.97258816080129933e-02,255.37412153399964
820,6563,2.89637863548391460e-02,3.07317489968897441e-02,255.76424484000017
821,6573,2.89637863548391460e-02,2.94195241882697321e-02,256.1536855280001
822,6583,2.89637863548391460e-02,3.09898798939262504e-02,256.54522856400035
823,6593,2.89637863548391460e-02,2.93093381281148632e-02,256.94175171999996
824,6603,2.80499882682222201e-02,2.80499882682222201e-02,257.3307048079996
825,6613,2.77575517346802386e-02,2.77575517346802386e-02,257.7185433349996
826,6623,2.77575517346802386e-02,2.80789277106303532e-02,258.1086536160001
827,6633,2.68269196154169963e-02,2.68269196154169963e-02,258.4994110409998
828,6643,2.64853348368451237e-02,2.64853348368451237e-02,258.88732430799973
829,6653,2.62766705004340052e-02,2.62766705004340052e-02,259.27560899499986
830,6663,2.60959192891213644e-02,2.60959192891213644e-02,259.66298879999977
831,6673,2.53014576523186950e-02,2.53014576523186950e-02,260.0514950229999
832,6683,2.48656226086517475e-02,2.48656226086517475e-02,260.45009505799953
833,6693,2.30807032388104377e-02,2.30807032388104377e-02,260.83751755199955
834,6703,2.30807032388104377e-02,2.40465889292073021e-02,261.22713073999967
835,6713,2.27866759275200982e-02,2.27866759275200982e-02,261.61640656300006
836,6723,2.27866759275200982e-02,2.59919708942315218e-02,262.00424369400025
837,6733,2.27866759275200982e-02,2.28035471720812524e-02,262.3937470990004
838,6743,2.04889483823862094e-02,2.04889483823862094e-02,262.78095331199984
839,6753,2.04889483823862094e-02,2.06955731492292350e-02,263.1746220929999
840,6763,1.81429695806877775e-02,1.81429695806877775e-02,263.567688913
841,6773,1.81429695806877775e-02,2.26019644191503832e-02,263.9568187490004
842,6783,1.81429695806877775e-02,2.17612039151140711e-02,264.3530516139999
843,6793,1.81429695806877775e-02,1.99503547701406700e-02,264.74361546599994
844,6803,1.81029170228155269e-02,1.81029170228155269e-02,265.14904145699984
845,6813,1.57935705454408312e-02,1.57935705454408312e-02,265.5371648999999
846,6823,1.57935705454408312e-02,1.84370867285700568e-02,265.92591646100027
847,6833,1.57935705454408312e-02,1.83004313052972621e-02,266.3161022009999
848,6843,1.57935705454408312e-02,1.70655920180516479e-02,266.71101856099995
849,6853,1.57310162590037356e-02,1.57310162590037356e-02,267.1033735029996
850,6863,1.45431889579550715e-02,1.45431889579550715e-02,267.5029787980002
851,6873,1.32242211195771914e-02,1.32242211195771914e-02,267.8928186639996
852,6883,1.32242211195771914e-02,1.48194571908778078e-02,268.2838447559998
853,6893,1.32242211195771914e-02,1.40898524528982536e-02,268.6719946539997
854,6903,1.22634305368923766e-02,1.22634305368923766e-02,269.06265123399953
855,6913,1.22634305368923766e-02,1.36329559029501734e-02,269.45329700799994
856,6923,1.22634305368923766e-02,1.35512190022925114e-02,269.84418364999965
857,6933,1.18971489510005315e-02,1.18971489510005315e-02,270.2369934010003
858,6943,1.18971489510005315e-02,1.30801584384078271e-02,270.6329782439998
859,6953,1.18971489510005315e-02,1.23007927300821523e-02,271.0267764330001
860,6963,1.18971489510005315e-02,1.25421194788747012e-02,271.41696679899997
861,6973,1.18971489510005315e-02,1.23996831174042581e-02,271.8081026809996
862,6983,1.13117684293537312e-02,1.13117684293537312e-02,272.19878241599963
863,6993,1.06507292164420911e-02,1.06507292164420911e-02,272.6004659529999
864,7003,1.06507292164420911e-02,1.07043308814569610e-02,273.00568088599994
865,7013,9.74982319115794485e-03,9.74982319115794485e-03,273.39737587000036
866,7023,8.92335974294945593e-03,8.92335974294945593e-03,273.7872382149999
867,7033,8.92335974294945593e-03,9.03128934001685806e-03,274.1847736310001
868,7043,7.92888921646969953e-03,7.92888921646969953e-03,274.5753587019999
869,7053,7.85235371682079138e-03,7.85235371682079138e-03,274.9717746619999
870,7063,7.85235371682079138e-03,8.33609476774587604e-03,275.3630953740003
871,7073,7.59613032243225406e-03,7.59613032243225406e-03,275.75379063499986
872,7083,7.59613032243225406e-03,7.63054184947978015e-03,276.1454463959999
873,7093,6.81588260745882597e-03,6.81588260745882597e-03,276.53301539400036
874,7103,6.81588260745882597e-03,6.93072147307523170e-03,276.9225623530001
875,7113,6.56860921549812238e-03,6.56860921549812238e-03,277.3164342560003
876,7123,6.38791935168622326e-03,6.38791935168622326e-03,277.70584093599973
877,7133,5.45982971552034634e-03,5.45982971552034634e-03,278.0947695929999
878,7143,5.06769931588830439e-03,5.06769931588830439e-03,278.4849636079998
879,7153,5.06769931588830439e-03,5.33141320716881088e-03,278.8852894439997
880,7163,3.90805399486046472e-03,3.90805399486046472e-03,279.2769342649999
881,7173,3.90805399486046472e-03,4.64115116855670033e-03,279.6672254469995
882,7183,3.90805399486046472e-03,4.48195234572530601e-03,280.0562625619996
883,7193,3.84612124657423898e-03,3.84612124657423898e-03,280.4457988080003
884,7203,2.45173955858200236e-03,2.45173955858200236e-03,280.8368486399995
885,7213,2.45173955858200236e-03,2.96137668740977834e-03,281.2302154449999
886,7223,2.45173955858200236e-03,3.94284060235640735e-03,281.62036835100025
887,7233,2.01745688598231783e-03,2.01745688598231783e-03,282.0210143430004
888,7243,2.01745688598231783e-03,2.15090289076720533e-03,282.41144543599967
889,7253,2.01745688598231783e-03,2.31301406680263413e-03,282.8033290069998
890,7263,2.01745688598231783e-03,2.61478817904838446e-03,283.1969461259996
891,7273,2.01745688598231783e-03,2.21903558103452589e-03,283.5865054550004
892,7283,1.69625570685189128e-03,1.69625570685189128e-03,283.9757985360002
893,7293,1.46423973385491151e-03,1.46423973385491151e-03,284.3652810579997
894,7303,1.46423973385491151e-03,1.90134520913296510e-03,284.7522055620002
895,7313,1.46423973385491151e-03,1.52354970931436171e-03,285.14198381799997
896,7323,1.43061565475639568e-03,1.43061565475639568e-03,285.5358902480002
897,7333,1.28531700268138681e-03,1.28531700268138681e-03,285.92762148699967
898,7343,1.02245022625954349e-03,1.02245022625954349e-03,286.317262392
899,7353,9.14662691078022721e-04,9.14662691078022721e-04,286.71017399500033
900,7363,9.14662691078022721e-04,9.73953373142381527e-04,287.1035239929997
901,7373,8.23630651268891789e-04,8.23630651268891789e-04,287.4980127560002
902,7383,8.23630651268891789e-04,8.44041408499154335e-04,287.89143562499976
903,7393,8.23630651268891789e-04,9.04061380126250738e-04,288.28351734399985
904,7403,8.23630651268891789e-04,8.90003360104289374e-04,288.67536384899995
905,7413,8.23630651268891789e-04,9.67146261507402755e-04,289.06640422300006
906,7423,8.23630651268891789e-04,9.12464656210808223e-04,289.4584560739995
907,7433,7.81774713041711884e-04,7.81774713041711884e-04,289.85154645500006
908,7443,7.07017871687676139e-04,7.07017871687676139e-04,290.2440716049996
909,7453,7.07017871687676139e-04,7.93755945511901784e-04,290.64175633000013
910,7463,7.07017871687676139e-04,7.10075828934832566e-04,291.0328663959999
911,7473,7.07017871687676139e-04,7.19517215224116770e-04,291.4245075580002
912,7483,7.07017871687676139e-04,7.20408524507387790e-04,291.81534271500004
913,7493,7.07017871687676139e-04,7.25860631849876612e-04,292.20909254599974
914,7503,6.87196778297336896e-04,6.87196778297336896e-04,292.59856597700036
915,7513,6.70469178818819921e-04,6.70469178818819921e-04,292.9896218929998
916,7523,6.67589715077297296e-04,6.67589715077297296e-04,293.3811596630003
917,7533,6.67589715077297296e-04,6.71545231962031352e-04,293.7806498680002
918,7543,6.60639092760348205e-04,6.60639092760348205e-04,294.1777016160004
919,7553,6.51831709011938313e-04,6.51831709011938313e-04,294.56961113299985
920,7563,6.48278353003201393e-04,6.48278353003201393e-04,294.9621007169999
921,7573,6.48278353003201393e-04,6.61108799690438747e-04,295.360487209
922,7583,6.48278353003201393e-04,6.51086999599298022e-04,295.7517385020001
923,7593,6.48278353003201393e-04,6.53241182438972826e-04,296.14020831000016
